run_id,timestep,buyer_id,wtp,initial_demand,unmet_demand,fulfilled_demand,served
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,bb22ea65-1174-44c3-b000-667b86befc77,140.20266170751708,1,1,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,225bf3d8-baab-40ec-9cfe-a36b78534260,110.90653474260235,6,6,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,47e899a6-e044-4b11-b146-3ab091e8b376,117.12517655550856,2,2,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,97b5fec3-4c7c-4a2e-bd78-8b895990b242,122.64915665343739,1,1,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,8a5bdb91-0024-44e5-841f-c2355349e392,99.07055343850479,4,4,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,c50ac3f3-b60b-4a7d-aba4-b7ca3988be76,139.98867799455482,4,4,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,e8ccd01d-af68-4cc6-a373-90846caf8fed,109.61089666385752,1,1,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,c7fc32ae-6c53-4793-9be2-60b2dabf8143,126.84253316868218,3,3,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,31b28974-b340-40dd-9663-76d7fdba3032,117.83966623851141,1,1,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,0ddca5c9-c2f0-4402-b1fc-55851c61d1bf,104.18912121684932,4,4,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,5ce3fb13-3324-4565-89b9-7c2bdb019c5a,122.37826698624546,5,5,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,58ff5aed-3220-422e-acca-2921ee64a4a2,114.3219952325289,1,1,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,18598405-ff03-44d6-ab18-2a95a4a922b7,151.41323311056334,3,3,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,aa72e7dd-5d3b-41d2-9665-21a5bd4fca3d,122.3772493959331,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,a2c5bfc9-85b2-4f7d-bc6b-9412fce48352,126.38762270265558,2,2,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,f1a96a0b-4731-4b41-9ad6-ea29ce5b3b82,131.6614074523651,2,2,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,87d6bad0-225c-4b1d-9642-41728d2a0d45,83.54033128017417,2,2,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,aee50057-f87d-49b1-9bfd-b8d999a8ce64,119.13616826702476,2,2,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,0,cd6d2d69-0edf-43b5-890c-866decf8a45d,116.8584352729935,4,4,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,a64eb652-7579-43d6-878e-6966b9ed222f,131.09434159508862,2,0,2,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,9a77fd11-6a0a-475f-a849-ce6ba89bce85,98.95640986275365,3,3,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,559ee946-ab22-4322-825a-fd1591215f05,142.58795949725658,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,346b4493-9dfb-44fc-8317-3740a3ebc705,132.37501568164998,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,425ccfc7-148b-4905-8a8a-24c631fa74fc,121.30275272909479,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,97489928-f2e8-4173-a539-a3d939e4b3ad,135.64618371106698,1,0,1,True
