run_id,timestep,buyer_id,wtp,initial_demand,unmet_demand,fulfilled_demand,served
56966e4d-a618-4450-b99f-70e49d3d508b,1,8a102f76-513b-4277-b298-25889a6d4603,127.7210508469025,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,9ec8ff16-ca35-4646-bad1-49a809d71cca,116.68980585422611,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,6fd73e7a-ded8-499c-8f7f-14e0fec849d2,143.5782712614379,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,2caf5940-f1b0-4522-b8c1-04bbd9eadfbd,135.78238797379967,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,278ed546-3f1e-4f5e-84e1-894a54c06edf,159.89882622468792,11,0,11,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,f6b43802-6959-4ff8-871f-0fe6a9e38adc,123.02549855503125,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,2bf8bf84-cd33-4207-8a35-f94fa7851d00,111.61095427996777,5,0,5,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,f11577b7-b5d5-427e-a40f-c8bd15ac3bce,123.81306920559523,2,0,2,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,ebca9aeb-5952-4d27-9046-89fcbdacd0cb,122.36524212003341,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,78602f0e-619c-4c88-abf6-9dd683180cfe,138.93062352059889,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,0d43e740-8367-4706-9a7f-11181ab75e2b,101.05775055153825,4,4,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,ed6c4acd-5db4-4be1-a122-f34effc71812,144.75031136934172,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,a062352a-8caf-402a-b3d4-378eef191cd2,123.21933848198876,5,0,5,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,80c76d3f-55bb-4e7f-b07b-f3d50a2cbc66,118.11700088606412,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,3c55eda5-2769-4bc3-813c-76cde220a21a,133.58551269912633,5,0,5,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,a74ab3a4-a3a9-47fb-a620-bfbb4b39e2c8,137.13742118299018,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,4b5d002b-d965-4176-9e72-642fc61f2768,111.4684811718895,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,81cf406e-21f1-4388-89dd-6b0d5501d721,100.58387410994683,7,7,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,ff6b8147-2eaf-4d3b-bb53-79b1a651d098,188.2772493201466,2,0,2,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,60697ce1-f5e7-4421-a5e4-f9ace4ac6e33,117.75806401880384,6,0,6,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,f3361f4f-f947-41c0-a97b-bc06208c2abf,133.1409713489069,5,0,5,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,19f079be-acc5-47b1-81d1-45906e829c84,120.27384181853338,7,0,7,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,184d5761-a45e-4195-8617-db01f1a32901,120.01408802921696,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,44663696-5431-4e67-b163-271c53200913,115.49547870928494,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,52f690d4-15b5-4335-b657-db1369b9e9b3,129.18474947729132,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,3025100c-7870-43cb-92d5-0f3dd78e664c,105.48788472465503,6,6,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,cbe53625-abc7-49eb-8e53-ba2d432c0c85,138.57512876923226,5,0,5,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,11f5ca47-2802-4864-822c-cc82a8fc6aa6,164.47331441566593,2,0,2,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,8004e71b-9a2b-4997-975d-e1effb730d91,107.85908635913025,7,7,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,6c6f45cf-e613-4e58-8aa6-1612ed5e29b1,136.75149097597867,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,c284de03-9b35-4b3b-97a6-1dfe5d53a641,129.02563196139764,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,1fb2db9b-398d-40ce-881b-be6ca3fade3f,120.31661133332842,5,0,5,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,d84a6c43-5872-4f50-b110-ca4e9fdd0e7f,134.84993582542444,2,0,2,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,811c992e-c94e-4e83-8cd9-eede7517f7ad,134.56456660277811,7,0,7,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,058af508-96fd-496e-a6f2-930dce58b20a,154.11707241776466,6,0,6,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,154e98f6-ea4d-40d4-b299-1324ee452080,112.46278443664823,3,0,3,True
