run_id,timestep,seller_id,price,inventory,prod_rate,capacity,units_sold,utilization
56966e4d-a618-4450-b99f-70e49d3d508b,13,8ce0d296-46f6-441d-989a-48ba7fb9b647,124.6,214,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,13,7cd83ca6-9dfa-4d39-b82d-7433378a1642,151.4,43,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,13,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,149.0,64,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,14,dc9f2506-c290-4f13-8522-4c0ac2489e1c,129.54,465,70,2000,15,0.21428571428571427
56966e4d-a618-4450-b99f-70e49d3d508b,14,54ce8ef6-f2dd-4360-8472-d03631afd54c,116.15,510,70,2000,57,0.8142857142857143
56966e4d-a618-4450-b99f-70e49d3d508b,14,c32e4da4-32da-4ce3-918a-59a37f1177d5,133.59,148,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,14,eceed33c-423b-4c94-ae23-967c7cd0c506,130.51,178,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,14,80a47d09-9195-4590-9d66-0acc0e4224c1,121.01,152,38,550,49,1.2894736842105263
56966e4d-a618-4450-b99f-70e49d3d508b,14,8ce0d296-46f6-441d-989a-48ba7fb9b647,114.63,100,38,550,152,4.0
56966e4d-a618-4450-b99f-70e49d3d508b,14,7cd83ca6-9dfa-4d39-b82d-7433378a1642,139.29,61,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,14,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,137.08,82,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,15,dc9f2506-c290-4f13-8522-4c0ac2489e1c,121.95,488,70,2000,47,0.6714285714285714
56966e4d-a618-4450-b99f-70e49d3d508b,15,54ce8ef6-f2dd-4360-8472-d03631afd54c,116.32,407,70,2000,173,2.4714285714285715
56966e4d-a618-4450-b99f-70e49d3d508b,15,c32e4da4-32da-4ce3-918a-59a37f1177d5,122.9,186,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,15,eceed33c-423b-4c94-ae23-967c7cd0c506,120.07,123,38,550,93,2.4473684210526314
56966e4d-a618-4450-b99f-70e49d3d508b,15,80a47d09-9195-4590-9d66-0acc0e4224c1,126.93,190,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,15,8ce0d296-46f6-441d-989a-48ba7fb9b647,151.31,138,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,15,7cd83ca6-9dfa-4d39-b82d-7433378a1642,128.15,79,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,15,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,126.11,100,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,16,dc9f2506-c290-4f13-8522-4c0ac2489e1c,120.38,545,70,2000,13,0.18571428571428572
56966e4d-a618-4450-b99f-70e49d3d508b,16,54ce8ef6-f2dd-4360-8472-d03631afd54c,135.76,477,70,2000,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,16,c32e4da4-32da-4ce3-918a-59a37f1177d5,113.07,43,38,550,181,4.7631578947368425
56966e4d-a618-4450-b99f-70e49d3d508b,16,eceed33c-423b-4c94-ae23-967c7cd0c506,139.85,161,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,16,80a47d09-9195-4590-9d66-0acc0e4224c1,116.78,211,38,550,17,0.4473684210526316
56966e4d-a618-4450-b99f-70e49d3d508b,16,8ce0d296-46f6-441d-989a-48ba7fb9b647,139.21,176,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,16,7cd83ca6-9dfa-4d39-b82d-7433378a1642,117.9,87,18,220,10,0.5555555555555556
56966e4d-a618-4450-b99f-70e49d3d508b,16,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,116.02,25,18,220,93,5.166666666666667
56966e4d-a618-4450-b99f-70e49d3d508b,17,dc9f2506-c290-4f13-8522-4c0ac2489e1c,112.99,527,70,2000,88,1.2571428571428571
56966e4d-a618-4450-b99f-70e49d3d508b,17,54ce8ef6-f2dd-4360-8472-d03631afd54c,124.9,522,70,2000,25,0.35714285714285715
